order_id,order_date,customer_id,product,category,quantity,price,city,payment_method,Total Amount,Revenue
1001,2025-01-01,501,Wireless Mouse,Electronics,2,15,Lahore,Credit Card,30,153
1002,2025-01-02,502,Notebook,Stationery,5,2,Karachi,Cash,10,153
1003,2025-01-02,503,USB Cable,Electronics,1,5,Islamabad,Debit Card,5,153
1004,2025-01-03,504,Coffee Mug,Home,3,6,Lahore,Credit Card,18,153
1005,2025-01-03,505,Laptop Stand,Electronics,1,25,Karachi,Credit Card,25,153
1006,2025-01-04,506,Pen,Stationery,10,1,Islamabad,Cash,10,153
1007,2025-01-04,507,Notebook,Stationery,2,2,Lahore,Debit Card,4,153
1008,2025-01-05,508,Headphones,Electronics,1,30,Karachi,Credit Card,30,153
1009,2025-01-05,509,Coffee Mug,Home,1,6,Islamabad,Cash,6,153
1010,2025-01-06,510,Wireless Mouse,Electronics,1,15,Lahore,Credit Card,15,153
